ID,Gene_name,Variant_effect,ELMIdentifier,startstop,comm,Accession,FunctionalSiteName,Description,Regex,Probability,#Instances,#Instances_in_PDB
rs527378833,CHD7,missense,LIG_LIR_Nem_3,44-50,,ELME000370,Atg8 protein family ligands,Nematode-specific variant of the canonical LIR motif that binds to Atg8 protein family members to mediate processes involved in autophagy.,"[EDST].{0,2}[WFY]..[ILVFY]",0.0063621022,1,0
rs572609043,DFNB31,missense,LIG_LIR_Nem_3,648-654,,ELME000370,Atg8 protein family ligands,Nematode-specific variant of the canonical LIR motif that binds to Atg8 protein family members to mediate processes involved in autophagy.,"[EDST].{0,2}[WFY]..[ILVFY]",0.0063621022,1,0
rs201194028,BBS10,missense,LIG_LIR_Nem_3,124-129,,ELME000370,Atg8 protein family ligands,Nematode-specific variant of the canonical LIR motif that binds to Atg8 protein family members to mediate processes involved in autophagy.,"[EDST].{0,2}[WFY]..[ILVFY]",0.0063621022,1,0
rs536528003,MYO7A,missense,LIG_UBA3_1,1945-1952,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs138877178,F5,missense,LIG_UBA3_1,1811-1819,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs200359303,MYO7A,missense,LIG_UBA3_1,2201-2207,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs201240407,MFN2,missense,LIG_UBA3_1,497-502,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs542347980,F5,missense,LIG_UBA3_1,1811-1819,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs200949139,PINK1,missense,LIG_UBA3_1,314-319,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs576084212,MTR,missense,LIG_UBA3_1,712-717,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs568743605,JUP,missense,LIG_UBA3_1,219-224,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs192129249,CHD7,missense,LIG_UBA3_1,2524-2530,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs540699814,DFNB31,missense,LIG_UBA3_1,463-472,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs116483694,BBS9,missense,LIG_UBA3_1,735-743,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs116483694,BBS9,missense,LIG_UBA3_1,736-743,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs116483694,BBS9,missense,LIG_UBA3_1,737-743,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs183387506,CEP290,missense,LIG_UBA3_1,2358-2366,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs6034,F5,missense,LIG_UBA3_1,1744-1753,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs77018758,LRRK2,missense,LIG_UBA3_1,1318-1327,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs200390101,GDAP1,missense,LIG_UBA3_1,208-214,,ELME000395,Binding motif for UBA3 adenylation domain,UBA3 adenylation domain binding motif variant based on the UBE2M and UBE2F interactions.,"[ILM][ILMF].{1,2}[ILM].{0,4}K",0.0011961589,2,0
rs111033186,GJB2,missense,LIG_Pex14_2,150-154,,ELME000328,Pex14 ligand motif,"Fxxx[WF] motifs are present in Pex19 and S. cerevisiae Pex5 cytosolic receptors that bind to peroxisomal membrane docking member, Pex14",F...[WF],0.000462812,2,0
rs536296269,KRT14,missense,LIG_Pex14_2,100-104,,ELME000328,Pex14 ligand motif,"Fxxx[WF] motifs are present in Pex19 and S. cerevisiae Pex5 cytosolic receptors that bind to peroxisomal membrane docking member, Pex14",F...[WF],0.000462812,2,0
rs150397427,TMPRSS3,missense,LIG_Pex14_2,165-169,,ELME000328,Pex14 ligand motif,"Fxxx[WF] motifs are present in Pex19 and S. cerevisiae Pex5 cytosolic receptors that bind to peroxisomal membrane docking member, Pex14",F...[WF],0.000462812,2,0
rs137900287,KAL1,missense,LIG_Pex14_2,585-589,,ELME000328,Pex14 ligand motif,"Fxxx[WF] motifs are present in Pex19 and S. cerevisiae Pex5 cytosolic receptors that bind to peroxisomal membrane docking member, Pex14",F...[WF],0.000462812,2,0
rs556510021,PCDH15,missense,LIG_Pex14_2,759-763,,ELME000328,Pex14 ligand motif,"Fxxx[WF] motifs are present in Pex19 and S. cerevisiae Pex5 cytosolic receptors that bind to peroxisomal membrane docking member, Pex14",F...[WF],0.000462812,2,0
rs565278457,SLC45A2,missense,LIG_Pex14_2,521-525,,ELME000328,Pex14 ligand motif,"Fxxx[WF] motifs are present in Pex19 and S. cerevisiae Pex5 cytosolic receptors that bind to peroxisomal membrane docking member, Pex14",F...[WF],0.000462812,2,0
rs111033186,GJB2,missense,LIG_SH2_STAT5,152-155,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs200565677,CHD7,missense,LIG_SH2_STAT5,1062-1065,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs201553718,RET,missense,LIG_SH2_STAT5,508-511,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs199673903,CPT2,missense,LIG_SH2_STAT5,252-255,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs574875874,TACR3,missense,LIG_SH2_STAT5,157-160,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs374655803,MYO7A,missense,LIG_SH2_STAT5,1668-1671,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs148388884,GJB3,missense,LIG_SH2_STAT5,36-39,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs369588002,C10orf2,missense,LIG_SH2_STAT5,506-509,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs141499220,UNC13D,missense,LIG_SH2_STAT5,298-301,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs201745826,RET,missense,LIG_SH2_STAT5,508-511,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs182025062,OTUD4,missense,LIG_SH2_STAT5,655-658,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs138231868,SCN1A,missense,LIG_SH2_STAT5,1462-1465,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs547308774,RET,missense,LIG_SH2_STAT5,52-55,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs546681165,FLRT3,missense,LIG_SH2_STAT5,551-554,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs187406481,TMPRSS3,missense,LIG_SH2_STAT5,150-153,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs528946101,TTC8,missense,LIG_SH2_STAT5,485-488,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs564138835,TYR,missense,LIG_SH2_STAT5,451-454,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs202039659,HNF1A,missense,LIG_SH2_STAT5,512-515,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs543856218,ROM1,missense,LIG_SH2_STAT5,309-312,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs559720365,TYR,missense,LIG_SH2_STAT5,137-140,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs138744722,SLC7A9,missense,LIG_SH2_STAT5,175-178,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs148508128,GDAP1,missense,LIG_SH2_STAT5,185-188,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs145237292,CPT2,missense,LIG_SH2_STAT5,290-293,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs201920792,F5,missense,LIG_SH2_STAT5,2149-2152,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs141459368,RET,missense,LIG_SH2_STAT5,864-867,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs563657853,LRP5,missense,LIG_SH2_STAT5,1426-1429,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs575509512,NOD2,missense,LIG_SH2_STAT5,821-824,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs186298636,RNF216,missense,LIG_SH2_STAT5,110-113,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs189633442,OCA2,missense,LIG_SH2_STAT5,703-706,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs114904237,TMPRSS3,missense,LIG_SH2_STAT5,434-437,,ELME000182,SH2 ligand,STAT5 Src Homology 2 (SH2) domain binding motif.,(Y)[VLTFIC]..,0.0032958712,19,0
rs144691638,SCN1A,missense,DOC_USP7_MATH_1,1855-1859,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs148708451,KCNA5,missense,DOC_USP7_MATH_1,298-302,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs544908256,KCNA5,missense,DOC_USP7_MATH_1,298-302,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs372505798,MYH7B,missense,DOC_USP7_MATH_1,1248-1252,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs200500057,LAMA1,missense,DOC_USP7_MATH_1,401-405,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs576816351,COL17A1,missense,DOC_USP7_MATH_1,1276-1280,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs372321135,CYP1B1,missense,DOC_USP7_MATH_1,305-309,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs146957466,BMPR2,missense,DOC_USP7_MATH_1,425-429,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs115812503,LAMB3,missense,DOC_USP7_MATH_1,267-271,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs200188533,KRT5,missense,DOC_USP7_MATH_1,525-529,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs541584830,PDX1,missense,DOC_USP7_MATH_1,269-273,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs1130183,KCNJ10,missense,DOC_USP7_MATH_1,269-273,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs529360617,PARK2,missense,DOC_USP7_MATH_1,113-117,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs532380776,STXBP2,missense,DOC_USP7_MATH_1,67-71,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs201860939,BBS2,missense,DOC_USP7_MATH_1,61-65,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs568157731,LRRK2,missense,DOC_USP7_MATH_1,1022-1026,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs573426783,RBM20,missense,DOC_USP7_MATH_1,11-15,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs150036969,ABCC9,missense,DOC_USP7_MATH_1,627-631,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs549851479,LRRK2,missense,DOC_USP7_MATH_1,1464-1468,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs3795339,KCNJ10,missense,DOC_USP7_MATH_1,269-273,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs149026031,F5,missense,DOC_USP7_MATH_1,1050-1054,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs545872093,NPHS2,missense,DOC_USP7_MATH_1,43-47,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs367976914,NPHS1,missense,DOC_USP7_MATH_1,604-608,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs140133975,RNF216,missense,DOC_USP7_MATH_1,96-100,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs199946321,LAMB3,missense,DOC_USP7_MATH_1,876-880,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs201033964,RNF216,missense,DOC_USP7_MATH_1,96-100,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs138018628,PINK1,missense,DOC_USP7_MATH_1,226-230,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs2277596,BBS4,missense,DOC_USP7_MATH_1,471-475,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs143908409,OTUD4,missense,DOC_USP7_MATH_1,482-486,,ELME000239,USP7 binding motif,The USP7 MATH domain binding motif variant based on the MDM2 and p53 interactions.,[PA][^P][^FYWIL]S[^P],0.0123884987,10,6
rs538707626,MTR,missense,MOD_N-GLC_2,118-120,,ELME000079,N-glycosylation site,"Atipical motif for N-glycosylation site. Examples are Human CD69, which is uniquely glycosylated at typical (Asn-X-Ser/Thr) and atypical (Asn-X-Cys) motifs, beta protein C",(N)[^P]C,0.0002972992,5,0
rs61732295,GJB3,missense,MOD_N-GLC_2,62-64,,ELME000079,N-glycosylation site,"Atipical motif for N-glycosylation site. Examples are Human CD69, which is uniquely glycosylated at typical (Asn-X-Ser/Thr) and atypical (Asn-X-Cys) motifs, beta protein C",(N)[^P]C,0.0002972992,5,0
